time,open,high,low,close,volume
2008-08-29T13:00:00.000000000Z,1.55268,1.5609,1.5511,1.55768,15382.0
2008-08-29T17:00:00.000000000Z,1.5576,1.56262,1.55688,1.56126,11338.0
2008-08-31T17:00:00.000000000Z,1.55987,1.56153,1.55786,1.56105,1089.0
2008-08-31T21:00:00.000000000Z,1.561,1.563,1.55684,1.55691,4073.0
2008-09-01T01:00:00.000000000Z,1.55702,1.56356,1.55553,1.56198,4624.0
2008-09-01T05:00:00.000000000Z,1.56195,1.56507,1.55865,1.56042,8693.0
2008-09-01T09:00:00.000000000Z,1.56029,1.56138,1.55542,1.55985,8377.0
2008-09-01T13:00:00.000000000Z,1.55989,1.56283,1.55644,1.55847,7770.0
2008-09-01T17:00:00.000000000Z,1.55853,1.56015,1.55744,1.55942,3987.0
2008-09-01T21:00:00.000000000Z,1.55942,1.5609,1.55644,1.55831,5007.0
2008-09-02T01:00:00.000000000Z,1.55823,1.55919,1.55646,1.55812,8297.0
2008-09-02T05:00:00.000000000Z,1.55798,1.55932,1.55374,1.55422,11843.0
2008-09-02T09:00:00.000000000Z,1.55417,1.55469,1.54674,1.55217,12618.0
2008-09-02T13:00:00.000000000Z,1.55181,1.55639,1.54946,1.55374,15122.0
2008-09-02T17:00:00.000000000Z,1.55369,1.55442,1.54927,1.54936,9792.0
2008-09-02T21:00:00.000000000Z,1.54939,1.55129,1.54697,1.55043,4726.0
2008-09-03T01:00:00.000000000Z,1.5504,1.55232,1.54587,1.5485,8591.0
2008-09-03T05:00:00.000000000Z,1.54847,1.55047,1.544,1.54768,12827.0
2008-09-03T09:00:00.000000000Z,1.54778,1.5534,1.54538,1.54924,12890.0
2008-09-03T13:00:00.000000000Z,1.54924,1.55057,1.53252,1.53864,17979.0
2008-09-03T17:00:00.000000000Z,1.53864,1.54094,1.53741,1.54094,12464.0
2008-09-03T21:00:00.000000000Z,1.54101,1.5419,1.53695,1.53919,4653.0
2008-09-04T01:00:00.000000000Z,1.53916,1.54177,1.53706,1.53783,7348.0
2008-09-04T05:00:00.000000000Z,1.53782,1.54114,1.53267,1.53578,13186.0
2008-09-04T09:00:00.000000000Z,1.53576,1.54093,1.53034,1.5316,11547.0
2008-09-04T13:00:00.000000000Z,1.53148,1.53424,1.52634,1.52816,17470.0
2008-09-04T17:00:00.000000000Z,1.52816,1.53302,1.5255,1.53273,14397.0
2008-09-04T21:00:00.000000000Z,1.53209,1.53216,1.52126,1.526,10200.0
2008-09-05T01:00:00.000000000Z,1.526,1.52798,1.52281,1.52364,8190.0
2008-09-05T05:00:00.000000000Z,1.52365,1.52935,1.52145,1.52285,16514.0
2008-09-05T09:00:00.000000000Z,1.52285,1.5247,1.51163,1.5186,16652.0
2008-09-05T13:00:00.000000000Z,1.51873,1.5259,1.51667,1.51989,16911.0
2008-09-05T17:00:00.000000000Z,1.52005,1.5211,1.51142,1.51563,8907.0
2008-09-07T17:00:00.000000000Z,1.51706,1.52136,1.51568,1.51718,1827.0
2008-09-07T21:00:00.000000000Z,1.51722,1.5226,1.5144,1.51707,8263.0
2008-09-08T01:00:00.000000000Z,1.51702,1.52457,1.51628,1.5235,9842.0
2008-09-08T05:00:00.000000000Z,1.52371,1.52394,1.51051,1.51133,14551.0
2008-09-08T09:00:00.000000000Z,1.51138,1.51465,1.50698,1.51058,16751.0
2008-09-08T13:00:00.000000000Z,1.51048,1.51578,1.5077,1.51106,16999.0
2008-09-08T17:00:00.000000000Z,1.51102,1.51106,1.50412,1.5047,14575.0
2008-09-08T21:00:00.000000000Z,1.5047,1.50813,1.50306,1.50476,5335.0
2008-09-09T01:00:00.000000000Z,1.50472,1.50616,1.50049,1.50167,12377.0
2008-09-09T05:00:00.000000000Z,1.50173,1.50665,1.49996,1.50543,13613.0
2008-09-09T09:00:00.000000000Z,1.50538,1.50753,1.50155,1.50295,16542.0
2008-09-09T13:00:00.000000000Z,1.50295,1.51571,1.5013,1.51463,16390.0
2008-09-09T17:00:00.000000000Z,1.51461,1.51675,1.50864,1.51418,10146.0
2008-09-09T21:00:00.000000000Z,1.51418,1.51577,1.50874,1.51037,5191.0
2008-09-10T01:00:00.000000000Z,1.51042,1.51377,1.50768,1.50959,5314.0
2008-09-10T05:00:00.000000000Z,1.50964,1.51343,1.50873,1.50943,11645.0
2008-09-10T09:00:00.000000000Z,1.5094,1.51275,1.50569,1.50956,12903.0
2008-09-10T13:00:00.000000000Z,1.50964,1.5118,1.50307,1.50642,16014.0
2008-09-10T17:00:00.000000000Z,1.50649,1.50698,1.49782,1.49982,8762.0
2008-09-10T21:00:00.000000000Z,1.49988,1.50255,1.4971,1.49896,5772.0
2008-09-11T01:00:00.000000000Z,1.49892,1.50306,1.49886,1.50078,8271.0
2008-09-11T05:00:00.000000000Z,1.50078,1.50265,1.49601,1.49667,15824.0
2008-09-11T09:00:00.000000000Z,1.49673,1.49986,1.49315,1.4934,12897.0
2008-09-11T13:00:00.000000000Z,1.4934,1.50645,1.4923,1.50497,20251.0
2008-09-11T17:00:00.000000000Z,1.50497,1.50654,1.5017,1.50573,13485.0
2008-09-11T21:00:00.000000000Z,1.50567,1.50943,1.50342,1.5037,5299.0
2008-09-12T01:00:00.000000000Z,1.5036,1.50695,1.5019,1.50322,12699.0
2008-09-12T05:00:00.000000000Z,1.5032,1.50814,1.50149,1.50617,13454.0
2008-09-12T09:00:00.000000000Z,1.50602,1.5123,1.50126,1.50387,18615.0
2008-09-12T13:00:00.000000000Z,1.50374,1.50748,1.50054,1.5055,18339.0
2008-09-12T17:00:00.000000000Z,1.50557,1.51299,1.50368,1.50813,9053.0
2008-09-14T17:00:00.000000000Z,1.5155,1.52229,1.51175,1.52209,3190.0
2008-09-14T21:00:00.000000000Z,1.52178,1.52883,1.51805,1.52134,5959.0
2008-09-15T01:00:00.000000000Z,1.52134,1.53262,1.52113,1.52821,7218.0
2008-09-15T05:00:00.000000000Z,1.52826,1.52941,1.51701,1.52284,12717.0
2008-09-15T09:00:00.000000000Z,1.52277,1.52592,1.50927,1.5127,14058.0
2008-09-15T13:00:00.000000000Z,1.5127,1.52352,1.5102,1.51492,15255.0
2008-09-15T17:00:00.000000000Z,1.51497,1.53073,1.51317,1.52494,9878.0
2008-09-15T21:00:00.000000000Z,1.52495,1.53142,1.51941,1.52244,5148.0
2008-09-16T01:00:00.000000000Z,1.52223,1.52644,1.51822,1.52151,5455.0
2008-09-16T05:00:00.000000000Z,1.52156,1.52757,1.52085,1.52482,12511.0
2008-09-16T09:00:00.000000000Z,1.52492,1.531,1.51871,1.52932,18911.0
2008-09-16T13:00:00.000000000Z,1.52921,1.52975,1.51328,1.51718,20073.0
2008-09-16T17:00:00.000000000Z,1.51715,1.51878,1.50904,1.50947,14108.0
2008-09-16T21:00:00.000000000Z,1.50934,1.51838,1.50828,1.51495,4921.0
2008-09-17T01:00:00.000000000Z,1.51503,1.51858,1.5125,1.51498,11088.0
2008-09-17T05:00:00.000000000Z,1.51498,1.5187,1.51208,1.51453,19068.0
2008-09-17T09:00:00.000000000Z,1.51448,1.51935,1.50848,1.51619,19756.0
2008-09-17T13:00:00.000000000Z,1.51619,1.53158,1.51524,1.52639,22673.0
2008-09-17T17:00:00.000000000Z,1.52644,1.54121,1.52567,1.53719,11803.0
2008-09-17T21:00:00.000000000Z,1.53687,1.53817,1.53017,1.5329,5727.0
2008-09-18T01:00:00.000000000Z,1.53285,1.53544,1.52887,1.5317,5671.0
2008-09-18T05:00:00.000000000Z,1.53165,1.53673,1.52214,1.53156,14338.0
2008-09-18T09:00:00.000000000Z,1.53147,1.54337,1.52927,1.53575,16753.0
2008-09-18T13:00:00.000000000Z,1.53577,1.54773,1.52963,1.5447,22577.0
2008-09-18T17:00:00.000000000Z,1.54473,1.54793,1.51781,1.52161,14736.0
2008-09-18T21:00:00.000000000Z,1.52159,1.52164,1.51009,1.51295,5315.0
2008-09-19T01:00:00.000000000Z,1.5129,1.51649,1.50778,1.50893,6069.0
2008-09-19T05:00:00.000000000Z,1.50898,1.51615,1.50482,1.51041,12475.0
2008-09-19T09:00:00.000000000Z,1.51036,1.51991,1.50834,1.51633,13563.0
2008-09-19T13:00:00.000000000Z,1.51636,1.52201,1.50248,1.51308,17642.0
2008-09-19T17:00:00.000000000Z,1.51291,1.5238,1.51195,1.51372,9102.0
2008-09-19T21:00:00.000000000Z,1.51361,1.51361,1.51361,1.51361,2.0
2008-09-21T17:00:00.000000000Z,1.51986,1.52034,1.51655,1.51703,550.0
2008-09-21T21:00:00.000000000Z,1.51703,1.52125,1.51493,1.51794,5859.0
2008-09-22T01:00:00.000000000Z,1.51795,1.52565,1.51647,1.52002,6681.0
2008-09-22T05:00:00.000000000Z,1.52007,1.52848,1.51748,1.52276,16590.0
2008-09-22T09:00:00.000000000Z,1.5228,1.534,1.51958,1.52419,19963.0
2008-09-22T13:00:00.000000000Z,1.52415,1.5289,1.51644,1.52772,21924.0
2008-09-22T17:00:00.000000000Z,1.52776,1.53557,1.5251,1.53034,13898.0
2008-09-22T21:00:00.000000000Z,1.53052,1.5334,1.5281,1.5309,3775.0
2008-09-23T01:00:00.000000000Z,1.53096,1.53164,1.52626,1.52955,4837.0
2008-09-23T05:00:00.000000000Z,1.52953,1.53326,1.5218,1.52406,12702.0
2008-09-23T09:00:00.000000000Z,1.52402,1.53294,1.52178,1.5248,14131.0
2008-09-23T13:00:00.000000000Z,1.52446,1.52731,1.52012,1.52206,16669.0
2008-09-23T17:00:00.000000000Z,1.52207,1.52456,1.51942,1.52091,10190.0
2008-09-23T21:00:00.000000000Z,1.52091,1.52283,1.51721,1.51949,3684.0
2008-09-24T01:00:00.000000000Z,1.51954,1.52109,1.51738,1.51999,4375.0
2008-09-24T05:00:00.000000000Z,1.51997,1.52137,1.51506,1.51962,10716.0
2008-09-24T09:00:00.000000000Z,1.51966,1.52252,1.5159,1.52106,11913.0
2008-09-24T13:00:00.000000000Z,1.52098,1.5231,1.5143,1.52072,16372.0
2008-09-24T17:00:00.000000000Z,1.52066,1.5209,1.51446,1.51846,9506.0
2008-09-24T21:00:00.000000000Z,1.51851,1.52147,1.5166,1.52057,3053.0
2008-09-25T01:00:00.000000000Z,1.52052,1.5257,1.51995,1.52254,5315.0
2008-09-25T05:00:00.000000000Z,1.52259,1.52963,1.52174,1.52307,10786.0
2008-09-25T09:00:00.000000000Z,1.52299,1.5251,1.51554,1.51922,14183.0
2008-09-25T13:00:00.000000000Z,1.51923,1.52175,1.50929,1.50942,16619.0
2008-09-25T17:00:00.000000000Z,1.50921,1.51386,1.50819,1.51178,8277.0
2008-09-25T21:00:00.000000000Z,1.51173,1.51556,1.50924,1.51504,3889.0
2008-09-26T01:00:00.000000000Z,1.51499,1.51713,1.5134,1.51709,3553.0
2008-09-26T05:00:00.000000000Z,1.51713,1.51723,1.50944,1.51374,10690.0
2008-09-26T09:00:00.000000000Z,1.51384,1.516,1.50742,1.51186,12318.0
2008-09-26T13:00:00.000000000Z,1.51182,1.51502,1.50744,1.5091,15544.0
2008-09-26T17:00:00.000000000Z,1.50904,1.51256,1.5077,1.51033,6256.0
2008-09-28T17:00:00.000000000Z,1.50936,1.51175,1.505,1.50505,796.0
2008-09-28T21:00:00.000000000Z,1.5051,1.50705,1.50111,1.50254,6138.0
2008-09-29T01:00:00.000000000Z,1.50246,1.50488,1.50078,1.50359,3418.0
2008-09-29T05:00:00.000000000Z,1.50364,1.50463,1.49002,1.4934,16605.0
2008-09-29T09:00:00.000000000Z,1.49341,1.49551,1.48979,1.48998,20514.0
2008-09-29T13:00:00.000000000Z,1.49,1.4993,1.48712,1.49643,22397.0
2008-09-29T17:00:00.000000000Z,1.49641,1.51073,1.49525,1.50942,11076.0
2008-09-29T21:00:00.000000000Z,1.50921,1.50974,1.50415,1.50724,5942.0
2008-09-30T01:00:00.000000000Z,1.50719,1.51131,1.502,1.51131,4751.0
2008-09-30T05:00:00.000000000Z,1.51139,1.51335,1.50156,1.5034,11939.0
2008-09-30T09:00:00.000000000Z,1.50334,1.50628,1.49148,1.49624,15589.0
2008-09-30T13:00:00.000000000Z,1.49618,1.50104,1.48618,1.49049,20154.0
2008-09-30T17:00:00.000000000Z,1.4905,1.50133,1.48916,1.50011,8152.0
2008-09-30T21:00:00.000000000Z,1.50016,1.50239,1.49769,1.49933,4261.0
2008-10-01T01:00:00.000000000Z,1.49939,1.50201,1.4964,1.49873,5198.0
2008-10-01T05:00:00.000000000Z,1.49863,1.5006,1.49174,1.49446,17187.0
2008-10-01T09:00:00.000000000Z,1.49442,1.49991,1.48452,1.48703,20670.0
2008-10-01T13:00:00.000000000Z,1.48707,1.49384,1.48269,1.48858,22576.0
2008-10-01T17:00:00.000000000Z,1.48863,1.49514,1.4857,1.48875,9434.0
2008-10-01T21:00:00.000000000Z,1.48878,1.49165,1.48372,1.48767,4826.0
2008-10-02T01:00:00.000000000Z,1.4876,1.49067,1.48234,1.48581,6730.0
2008-10-02T05:00:00.000000000Z,1.48591,1.48646,1.47425,1.47809,19118.0
2008-10-02T09:00:00.000000000Z,1.47816,1.48653,1.47665,1.48122,23162.0
2008-10-02T13:00:00.000000000Z,1.48125,1.49512,1.48004,1.49213,24449.0
2008-10-02T17:00:00.000000000Z,1.49213,1.49566,1.48634,1.49114,14416.0
2008-10-02T21:00:00.000000000Z,1.4913,1.49268,1.48719,1.49173,5964.0
2008-10-03T01:00:00.000000000Z,1.49173,1.49495,1.49036,1.49265,8216.0
2008-10-03T05:00:00.000000000Z,1.49265,1.49628,1.48943,1.4937,18699.0
2008-10-03T09:00:00.000000000Z,1.49367,1.49716,1.48876,1.48974,21064.0
2008-10-03T13:00:00.000000000Z,1.48984,1.49682,1.4855,1.49081,24988.0
2008-10-03T17:00:00.000000000Z,1.49083,1.49693,1.4867,1.49123,17924.0
2008-10-03T21:00:00.000000000Z,1.49123,1.49123,1.49117,1.49117,2.0
2008-10-05T17:00:00.000000000Z,1.48675,1.48686,1.47527,1.48009,2482.0
2008-10-05T21:00:00.000000000Z,1.48004,1.48429,1.47563,1.48342,6067.0
2008-10-06T01:00:00.000000000Z,1.48329,1.48585,1.47983,1.48251,6507.0
2008-10-06T05:00:00.000000000Z,1.48262,1.48657,1.47735,1.47904,15321.0
2008-10-06T09:00:00.000000000Z,1.4791,1.48267,1.47202,1.47982,16833.0
2008-10-06T13:00:00.000000000Z,1.4798,1.49766,1.47942,1.49653,23807.0
2008-10-06T17:00:00.000000000Z,1.49653,1.4976,1.48323,1.48408,13957.0
2008-10-06T21:00:00.000000000Z,1.48408,1.4902,1.48365,1.48684,4421.0
2008-10-07T01:00:00.000000000Z,1.48689,1.49456,1.48347,1.48833,7261.0
2008-10-07T05:00:00.000000000Z,1.48834,1.49799,1.4832,1.49516,14744.0
2008-10-07T09:00:00.000000000Z,1.49522,1.50732,1.49225,1.5051,16425.0
2008-10-07T13:00:00.000000000Z,1.50529,1.51126,1.50154,1.51029,18402.0
2008-10-07T17:00:00.000000000Z,1.51035,1.51095,1.50073,1.50244,9848.0
2008-10-07T21:00:00.000000000Z,1.50244,1.50579,1.49697,1.50343,4905.0
2008-10-08T01:00:00.000000000Z,1.50344,1.50515,1.49829,1.50407,5252.0
2008-10-08T05:00:00.000000000Z,1.50413,1.51313,1.49721,1.50914,15834.0
2008-10-08T09:00:00.000000000Z,1.50908,1.51897,1.50686,1.51445,19945.0
2008-10-08T13:00:00.000000000Z,1.51439,1.54034,1.51157,1.53291,21783.0
2008-10-08T17:00:00.000000000Z,1.53285,1.5405,1.53261,1.54035,11850.0
2008-10-08T21:00:00.000000000Z,1.54007,1.54163,1.53068,1.53228,4279.0
2008-10-09T01:00:00.000000000Z,1.53222,1.53835,1.52917,1.53731,6420.0
2008-10-09T05:00:00.000000000Z,1.53725,1.5464,1.53323,1.54272,12695.0
2008-10-09T09:00:00.000000000Z,1.54282,1.54938,1.53513,1.53858,15097.0
2008-10-09T13:00:00.000000000Z,1.53852,1.56892,1.53809,1.56192,19210.0
2008-10-09T17:00:00.000000000Z,1.56199,1.56922,1.55813,1.56456,11446.0
2008-10-09T21:00:00.000000000Z,1.5646,1.57672,1.55714,1.5716,6015.0
2008-10-10T01:00:00.000000000Z,1.57154,1.57868,1.56964,1.57627,8119.0
2008-10-10T05:00:00.000000000Z,1.57622,1.58803,1.56878,1.58401,18105.0
2008-10-10T09:00:00.000000000Z,1.58393,1.5894,1.56189,1.57822,18536.0
2008-10-10T13:00:00.000000000Z,1.57821,1.61512,1.57676,1.59795,25968.0
2008-10-10T17:00:00.000000000Z,1.598,1.6125,1.57059,1.57277,15512.0
2008-10-10T21:00:00.000000000Z,1.57277,1.57277,1.57213,1.57213,7.0
2008-10-12T17:00:00.000000000Z,1.57589,1.59878,1.56336,1.5853,2888.0
2008-10-12T21:00:00.000000000Z,1.58544,1.59416,1.57921,1.59094,6287.0
2008-10-13T01:00:00.000000000Z,1.59086,1.59769,1.58546,1.59007,9491.0
2008-10-13T05:00:00.000000000Z,1.58998,1.60508,1.58376,1.60267,19047.0
2008-10-13T09:00:00.000000000Z,1.60271,1.60278,1.57932,1.58452,16671.0
2008-10-13T13:00:00.000000000Z,1.58447,1.58847,1.56479,1.57081,20011.0
2008-10-13T17:00:00.000000000Z,1.57087,1.57093,1.55554,1.55871,8781.0
2008-10-13T21:00:00.000000000Z,1.55871,1.56214,1.55206,1.55531,5956.0
2008-10-14T01:00:00.000000000Z,1.55537,1.56113,1.55291,1.55487,6221.0
2008-10-14T05:00:00.000000000Z,1.55493,1.56355,1.55129,1.56313,15523.0
2008-10-14T09:00:00.000000000Z,1.56296,1.57567,1.55454,1.57081,22639.0
2008-10-14T13:00:00.000000000Z,1.57047,1.58721,1.56231,1.57899,25027.0
2008-10-14T17:00:00.000000000Z,1.57845,1.58925,1.57815,1.58311,11471.0
2008-10-14T21:00:00.000000000Z,1.58311,1.58539,1.57824,1.58381,6763.0
2008-10-15T01:00:00.000000000Z,1.58399,1.58431,1.57484,1.57633,6204.0
2008-10-15T05:00:00.000000000Z,1.57639,1.5815,1.57143,1.57745,16824.0
2008-10-15T09:00:00.000000000Z,1.5774,1.58808,1.57453,1.58499,23318.0
2008-10-15T13:00:00.000000000Z,1.58494,1.60735,1.5825,1.59827,25431.0
2008-10-15T17:00:00.000000000Z,1.59828,1.60902,1.59663,1.60842,17019.0
2008-10-15T21:00:00.000000000Z,1.60837,1.60849,1.59924,1.60521,8828.0
2008-10-16T01:00:00.000000000Z,1.60527,1.60802,1.58849,1.58941,9778.0
2008-10-16T05:00:00.000000000Z,1.58935,1.61156,1.58843,1.60714,21896.0
2008-10-16T09:00:00.000000000Z,1.60713,1.6098,1.59219,1.60555,26736.0
2008-10-16T13:00:00.000000000Z,1.60561,1.60746,1.59147,1.59381,34138.0
2008-10-16T17:00:00.000000000Z,1.59385,1.60052,1.58525,1.58549,20078.0
2008-10-16T21:00:00.000000000Z,1.58549,1.59652,1.58364,1.59272,6192.0
2008-10-17T01:00:00.000000000Z,1.59276,1.59366,1.58484,1.59086,10260.0
2008-10-17T05:00:00.000000000Z,1.59087,1.59675,1.58841,1.59496,13285.0
2008-10-17T09:00:00.000000000Z,1.5949,1.60177,1.59046,1.59916,21301.0
2008-10-17T13:00:00.000000000Z,1.59927,1.60263,1.58467,1.58733,24657.0
2008-10-17T17:00:00.000000000Z,1.58735,1.59647,1.58486,1.58586,12401.0
2008-10-17T21:00:00.000000000Z,1.58418,1.58418,1.58418,1.58418,1.0
2008-10-19T13:00:00.000000000Z,1.58418,1.58418,1.58418,1.58418,1.0
2008-10-19T17:00:00.000000000Z,1.58728,1.58831,1.58382,1.58594,513.0
2008-10-19T21:00:00.000000000Z,1.58606,1.59241,1.58414,1.58974,4671.0
2008-10-20T01:00:00.000000000Z,1.58975,1.59458,1.58842,1.5942,7411.0
2008-10-20T05:00:00.000000000Z,1.59416,1.59514,1.58594,1.5871,22255.0
2008-10-20T09:00:00.000000000Z,1.58734,1.59522,1.58058,1.59327,19936.0
2008-10-20T13:00:00.000000000Z,1.59325,1.59551,1.58367,1.58919,24586.0
2008-10-20T17:00:00.000000000Z,1.58913,1.59284,1.58461,1.58908,10459.0
2008-10-20T21:00:00.000000000Z,1.58908,1.59237,1.58681,1.58773,3584.0
2008-10-21T01:00:00.000000000Z,1.58791,1.59224,1.58751,1.58789,4649.0
2008-10-21T05:00:00.000000000Z,1.58795,1.5915,1.58226,1.58586,15712.0
2008-10-21T09:00:00.000000000Z,1.58576,1.59464,1.58082,1.5835,18141.0
2008-10-21T13:00:00.000000000Z,1.58356,1.60406,1.58278,1.59688,24510.0
2008-10-21T17:00:00.000000000Z,1.59682,1.59882,1.58258,1.58605,13499.0
2008-10-21T21:00:00.000000000Z,1.58605,1.58682,1.57807,1.58126,6071.0
2008-10-22T01:00:00.000000000Z,1.58124,1.58367,1.56519,1.57675,10450.0
2008-10-22T05:00:00.000000000Z,1.57683,1.59494,1.57406,1.5929,18938.0
2008-10-22T09:00:00.000000000Z,1.59322,1.61544,1.58962,1.60666,20805.0
2008-10-22T13:00:00.000000000Z,1.60672,1.61354,1.5932,1.60984,25536.0
2008-10-22T17:00:00.000000000Z,1.60984,1.61604,1.60594,1.61172,18418.0
2008-10-22T21:00:00.000000000Z,1.61169,1.61729,1.60119,1.60934,7412.0
2008-10-23T01:00:00.000000000Z,1.6094,1.61743,1.60384,1.61064,8537.0
2008-10-23T05:00:00.000000000Z,1.61032,1.61763,1.60734,1.61308,16198.0
2008-10-23T09:00:00.000000000Z,1.61308,1.6301,1.612,1.61988,19842.0
2008-10-23T13:00:00.000000000Z,1.62,1.62364,1.60956,1.61266,27833.0
2008-10-23T17:00:00.000000000Z,1.61232,1.62366,1.60801,1.61319,16605.0
2008-10-23T21:00:00.000000000Z,1.61319,1.6187,1.60562,1.60701,7732.0
2008-10-24T01:00:00.000000000Z,1.60712,1.61273,1.5998,1.61089,11024.0
2008-10-24T05:00:00.000000000Z,1.61095,1.61702,1.60179,1.61214,22192.0
2008-10-24T09:00:00.000000000Z,1.61201,1.61291,1.57824,1.60563,25188.0
2008-10-24T13:00:00.000000000Z,1.60556,1.62954,1.59898,1.6136,24994.0
2008-10-24T17:00:00.000000000Z,1.6136,1.61486,1.59955,1.61273,18984.0
2008-10-26T17:00:00.000000000Z,1.6089,1.60924,1.60245,1.60405,582.0
2008-10-26T21:00:00.000000000Z,1.60392,1.61434,1.60122,1.60313,6754.0
2008-10-27T01:00:00.000000000Z,1.60313,1.61161,1.59943,1.6071,7559.0
2008-10-27T05:00:00.000000000Z,1.60711,1.61088,1.5916,1.59727,14983.0
2008-10-27T09:00:00.000000000Z,1.59733,1.60838,1.59261,1.59645,20705.0
2008-10-27T13:00:00.000000000Z,1.59639,1.61887,1.58873,1.61506,24925.0
2008-10-27T17:00:00.000000000Z,1.61518,1.62162,1.60935,1.61833,14305.0
2008-10-27T21:00:00.000000000Z,1.61833,1.62058,1.61043,1.61069,5490.0
2008-10-28T01:00:00.000000000Z,1.61079,1.61756,1.60422,1.61367,10299.0
2008-10-28T05:00:00.000000000Z,1.61379,1.62145,1.59986,1.60536,16133.0
2008-10-28T09:00:00.000000000Z,1.60535,1.62639,1.60162,1.61203,21082.0
2008-10-28T13:00:00.000000000Z,1.61191,1.61849,1.60741,1.61655,25148.0
2008-10-28T17:00:00.000000000Z,1.61661,1.63493,1.6143,1.6148,19600.0
2008-10-28T21:00:00.000000000Z,1.6148,1.63169,1.6141,1.62366,8163.0
2008-10-29T01:00:00.000000000Z,1.62379,1.62567,1.61617,1.62374,9648.0
2008-10-29T05:00:00.000000000Z,1.62381,1.63757,1.61104,1.61535,17743.0
2008-10-29T09:00:00.000000000Z,1.61526,1.61821,1.60262,1.60552,22057.0
2008-10-29T13:00:00.000000000Z,1.60555,1.61288,1.56376,1.56399,30302.0
2008-10-29T17:00:00.000000000Z,1.56391,1.5944,1.56391,1.58611,20739.0
2008-10-29T21:00:00.000000000Z,1.58614,1.59517,1.57958,1.59036,6844.0
2008-10-30T01:00:00.000000000Z,1.59042,1.60401,1.57564,1.57973,14448.0
2008-10-30T05:00:00.000000000Z,1.5796,1.58287,1.56592,1.58222,18042.0
2008-10-30T09:00:00.000000000Z,1.58214,1.58564,1.5631,1.57695,23433.0
2008-10-30T13:00:00.000000000Z,1.57701,1.5774,1.56195,1.57421,29147.0
2008-10-30T17:00:00.000000000Z,1.57418,1.57823,1.54977,1.55033,16566.0
2008-10-30T21:00:00.000000000Z,1.55023,1.56039,1.54338,1.55919,8758.0
2008-10-31T01:00:00.000000000Z,1.55913,1.56195,1.55043,1.55043,10018.0
2008-10-31T05:00:00.000000000Z,1.55062,1.5707,1.54648,1.57029,18252.0
2008-10-31T09:00:00.000000000Z,1.57023,1.57147,1.55056,1.56834,20110.0
2008-10-31T13:00:00.000000000Z,1.56833,1.56978,1.53404,1.53512,28027.0
2008-10-31T17:00:00.000000000Z,1.53516,1.54888,1.52357,1.54277,13268.0
2008-11-02T14:00:00.000000000Z,1.54207,1.54207,1.54207,1.54207,1.0
2008-11-02T18:00:00.000000000Z,1.54152,1.549,1.54049,1.5425,861.0
2008-11-02T22:00:00.000000000Z,1.54238,1.54831,1.53565,1.53626,5720.0
2008-11-03T02:00:00.000000000Z,1.53637,1.53974,1.53373,1.5367,5667.0
2008-11-03T06:00:00.000000000Z,1.53669,1.54082,1.53108,1.53328,14652.0
2008-11-03T10:00:00.000000000Z,1.53334,1.53954,1.52458,1.52776,16683.0
2008-11-03T14:00:00.000000000Z,1.52772,1.5327,1.49922,1.50016,22191.0
2008-11-03T18:00:00.000000000Z,1.50016,1.5051,1.49024,1.49368,11539.0
2008-11-03T22:00:00.000000000Z,1.49368,1.49435,1.48505,1.48995,7034.0
2008-11-04T02:00:00.000000000Z,1.49001,1.49586,1.48719,1.4937,8098.0
2008-11-04T06:00:00.000000000Z,1.49367,1.50865,1.49072,1.50165,14990.0
2008-11-04T10:00:00.000000000Z,1.50171,1.5081,1.49047,1.49332,16987.0
2008-11-04T14:00:00.000000000Z,1.49345,1.50579,1.49269,1.49666,22717.0
2008-11-04T18:00:00.000000000Z,1.4966,1.50018,1.49062,1.49327,12189.0
2008-11-04T22:00:00.000000000Z,1.49327,1.49877,1.49129,1.49462,7502.0
2008-11-05T02:00:00.000000000Z,1.49465,1.50069,1.48415,1.49025,9488.0
2008-11-05T06:00:00.000000000Z,1.49021,1.49735,1.48453,1.49415,17103.0
2008-11-05T10:00:00.000000000Z,1.49389,1.49806,1.4825,1.48397,19339.0
2008-11-05T14:00:00.000000000Z,1.48401,1.52086,1.48321,1.50781,22430.0
2008-11-05T18:00:00.000000000Z,1.50787,1.5164,1.50432,1.51542,12452.0
2008-11-05T22:00:00.000000000Z,1.51557,1.51569,1.50581,1.51199,6096.0
2008-11-06T02:00:00.000000000Z,1.51202,1.51487,1.50808,1.51411,7219.0
2008-11-06T06:00:00.000000000Z,1.51417,1.51629,1.50481,1.51283,14968.0
2008-11-06T10:00:00.000000000Z,1.51289,1.5162,1.48604,1.49243,22852.0
2008-11-06T14:00:00.000000000Z,1.49232,1.51245,1.4905,1.5123,24746.0
2008-11-06T18:00:00.000000000Z,1.51231,1.52412,1.50884,1.52307,13092.0
2008-11-06T22:00:00.000000000Z,1.523,1.52631,1.51704,1.52594,6672.0
2008-11-07T02:00:00.000000000Z,1.52605,1.52984,1.51989,1.52606,8611.0
2008-11-07T06:00:00.000000000Z,1.526,1.53546,1.52215,1.531,14967.0
2008-11-07T10:00:00.000000000Z,1.53139,1.535,1.51621,1.51798,19984.0
2008-11-07T14:00:00.000000000Z,1.51778,1.51891,1.49676,1.50933,22920.0
2008-11-07T18:00:00.000000000Z,1.50913,1.51813,1.50612,1.51263,11899.0
